,CLUES ORIGEN,Municipio Origen,Estado Origen,CLUES DESTINO,Municipio Destino,Estado Destino,Distancia KM,Distancia M,Tiempo Horas-Min,Tiempo Seg
132,VZSSA015201,SAN ANDRÉS TUXTLA,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014974,SAN PEDRO MIXTEPEC -DTO. 22 -,OAXACA,497 km,496753,8 hours 22 mins,30128
133,VZSSA015201,SAN ANDRÉS TUXTLA,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014991,HEROICA CIUDAD DE HUAJUAPAN DE LEÓN,OAXACA,503 km,503173,7 hours 3 mins,25400
134,VZSSA015201,SAN ANDRÉS TUXTLA,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA015015,TLACOLULA DE MATAMOROS,OAXACA,448 km,447798,7 hours 32 mins,27110
135,VZSSA015242,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA007722,HEROICA CIUDAD DE JUCHITÁN DE ZARAGOZA,OAXACA,253 km,253404,4 hours 25 mins,15870
136,VZSSA015242,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA007734,HEROICA CIUDAD DE HUAJUAPAN DE LEÓN,OAXACA,559 km,559055,7 hours 38 mins,27460
137,VZSSA015242,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014764,SAN BARTOLO COYOTEPEC,OAXACA,670 km,669894,8 hours 23 mins,30185
138,VZSSA015242,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014916,OAXACA DE JUÁREZ,OAXACA,649 km,648724,7 hours 52 mins,28329
139,VZSSA015242,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014933,HEROICA CIUDAD DE JUCHITÁN DE ZARAGOZA,OAXACA,254 km,253965,4 hours 25 mins,15916
140,VZSSA015242,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014950,SAN JUAN BAUTISTA TUXTEPEC,OAXACA,229 km,228930,3 hours 2 mins,10922
141,VZSSA015242,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014974,SAN PEDRO MIXTEPEC -DTO. 22 -,OAXACA,551 km,551049,9 hours 3 mins,32571
142,VZSSA015242,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014991,HEROICA CIUDAD DE HUAJUAPAN DE LEÓN,OAXACA,557 km,556812,7 hours 40 mins,27612
143,VZSSA015242,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA015015,TLACOLULA DE MATAMOROS,OAXACA,502 km,502094,8 hours 13 mins,29553
144,VZSSA015254,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA007722,HEROICA CIUDAD DE JUCHITÁN DE ZARAGOZA,OAXACA,253 km,253404,4 hours 25 mins,15870
145,VZSSA015254,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA007734,HEROICA CIUDAD DE HUAJUAPAN DE LEÓN,OAXACA,559 km,559055,7 hours 38 mins,27460
146,VZSSA015254,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014764,SAN BARTOLO COYOTEPEC,OAXACA,670 km,669894,8 hours 23 mins,30185
147,VZSSA015254,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014916,OAXACA DE JUÁREZ,OAXACA,649 km,648724,7 hours 52 mins,28329
148,VZSSA015254,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014933,HEROICA CIUDAD DE JUCHITÁN DE ZARAGOZA,OAXACA,254 km,253965,4 hours 25 mins,15916
149,VZSSA015254,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014950,SAN JUAN BAUTISTA TUXTEPEC,OAXACA,229 km,228930,3 hours 2 mins,10922
150,VZSSA015254,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014974,SAN PEDRO MIXTEPEC -DTO. 22 -,OAXACA,551 km,551049,9 hours 3 mins,32571
151,VZSSA015254,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA014991,HEROICA CIUDAD DE HUAJUAPAN DE LEÓN,OAXACA,557 km,556812,7 hours 40 mins,27612
152,VZSSA015254,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,OCSSA015015,TLACOLULA DE MATAMOROS,OAXACA,502 km,502094,8 hours 13 mins,29553
