,CLUES ORIGEN,Municipio Origen,Estado Origen,CLUES DESTINO,Municipio Destino,Estado Destino,Distancia KM,Distancia M,Tiempo Horas-Min,Tiempo Seg
150,TSSSA017786,VICTORIA,TAMAULIPAS,VZSSA015201,SAN ANDRÉS TUXTLA,VERACRUZ DE IGNACIO DE LA LLAVE,961 km,960930,12 hours 23 mins,44603
151,TSSSA017786,VICTORIA,TAMAULIPAS,VZSSA015242,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,"1,016 km",1015583,13 hours 3 mins,46959
152,TSSSA017786,VICTORIA,TAMAULIPAS,VZSSA015254,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,"1,016 km",1015583,13 hours 3 mins,46959
153,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA008104,MARTÍNEZ DE LA TORRE,VERACRUZ DE IGNACIO DE LA LLAVE,546 km,546408,7 hours 18 mins,26308
154,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA014916,PÁNUCO,VERACRUZ DE IGNACIO DE LA LLAVE,287 km,287044,4 hours 3 mins,14576
155,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA014933,TUXPAN,VERACRUZ DE IGNACIO DE LA LLAVE,413 km,413063,5 hours 36 mins,20158
156,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA014950,POZA RICA DE HIDALGO,VERACRUZ DE IGNACIO DE LA LLAVE,467 km,466825,6 hours 30 mins,23374
157,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA014974,MARTÍNEZ DE LA TORRE,VERACRUZ DE IGNACIO DE LA LLAVE,545 km,545286,7 hours 15 mins,26113
158,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,669 km,669348,9 hours 39 mins,34746
159,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,669 km,669348,9 hours 39 mins,34746
160,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,669 km,669348,9 hours 39 mins,34746
161,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,669 km,669348,9 hours 39 mins,34746
162,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,669 km,669348,9 hours 39 mins,34746
163,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA015073,CÓRDOBA,VERACRUZ DE IGNACIO DE LA LLAVE,818 km,817666,10 hours 59 mins,39526
164,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA015090,ORIZABA,VERACRUZ DE IGNACIO DE LA LLAVE,844 km,843668,10 hours 49 mins,38959
165,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA015126,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,710 km,710000,9 hours 50 mins,35424
166,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA015184,COSAMALOAPAN DE CARPIO,VERACRUZ DE IGNACIO DE LA LLAVE,849 km,848558,11 hours 13 mins,40393
167,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA015201,SAN ANDRÉS TUXTLA,VERACRUZ DE IGNACIO DE LA LLAVE,959 km,958940,12 hours 25 mins,44712
168,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA015242,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,"1,014 km",1013593,13 hours 4 mins,47068
169,TSSSA017791,VICTORIA,TAMAULIPAS,VZSSA015254,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,"1,014 km",1013593,13 hours 4 mins,47068
170,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA008104,MARTÍNEZ DE LA TORRE,VERACRUZ DE IGNACIO DE LA LLAVE,552 km,552115,7 hours 22 mins,26532
171,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA014916,PÁNUCO,VERACRUZ DE IGNACIO DE LA LLAVE,293 km,292751,4 hours 7 mins,14800
172,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA014933,TUXPAN,VERACRUZ DE IGNACIO DE LA LLAVE,419 km,418770,5 hours 40 mins,20382
173,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA014950,POZA RICA DE HIDALGO,VERACRUZ DE IGNACIO DE LA LLAVE,473 km,472531,6 hours 33 mins,23598
174,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA014974,MARTÍNEZ DE LA TORRE,VERACRUZ DE IGNACIO DE LA LLAVE,551 km,550993,7 hours 19 mins,26337
175,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,675 km,675054,9 hours 43 mins,34970
176,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,675 km,675054,9 hours 43 mins,34970
177,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,675 km,675054,9 hours 43 mins,34970
178,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,675 km,675054,9 hours 43 mins,34970
179,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,675 km,675054,9 hours 43 mins,34970
180,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA015073,CÓRDOBA,VERACRUZ DE IGNACIO DE LA LLAVE,823 km,823373,11 hours 2 mins,39749
181,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA015090,ORIZABA,VERACRUZ DE IGNACIO DE LA LLAVE,849 km,849374,10 hours 53 mins,39183
182,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA015126,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,716 km,715706,9 hours 54 mins,35647
183,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA015184,COSAMALOAPAN DE CARPIO,VERACRUZ DE IGNACIO DE LA LLAVE,854 km,854265,11 hours 17 mins,40617
184,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA015201,SAN ANDRÉS TUXTLA,VERACRUZ DE IGNACIO DE LA LLAVE,965 km,964647,12 hours 29 mins,44935
185,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA015242,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,"1,019 km",1019299,13 hours 8 mins,47292
186,TSSSA017803,VICTORIA,TAMAULIPAS,VZSSA015254,COATZACOALCOS,VERACRUZ DE IGNACIO DE LA LLAVE,"1,019 km",1019299,13 hours 8 mins,47292
